TrackID,Name,Artist,Genre,Size,TotalTime,Location,AverageBpm,DateAdded,BitRate,SampleRate
262176393,Twist in My Sobriety (Tikaramp Vocal),Tanita Tikaram,"Pop, Dance",10632703,264,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/75.%20Tanita%20Tikaram%20-%20Twist%20in%20My%20Sobriety%20(Tikaramp%20Vocal).mp3,129.98,2024-03-14,320,44100
31150586,Pure Shores (Cosmos Remix),All Saints,"Pop, Dance",24359513,607,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/72.%20All%20Saints%20-%20Pure%20Shores%20(Cosmos%20Remix).mp3,128.00,2024-03-14,320,44100
190643837,Sunlight (feat. Years and Years) [Blonde Remix],The Magician,"Pop, Dance",14398523,358,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/10.%20The%20Magician%20-%20Sunlight%20(feat.%20Years%20and%20Years)%20%5bBlonde%20Remix%5d.mp3,124.01,2024-03-14,320,44100
65088818,Breathe Slow (Ali Payami Edit),Alesha Dixon,"Pop, Dance",11694310,290,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/33.%20Alesha%20Dixon%20-%20Breathe%20Slow%20(Ali%20Payami%20Edit).mp3,128.01,2024-03-14,320,44100
262728437,Devotion (Radio Mix),Ten City,"Pop, Dance",9819750,244,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/58.%20Ten%20City%20-%20Devotion%20(Radio%20Mix).mp3,120.47,2024-03-14,320,44100
195957824,Lover Not a Fighter (feat. Labrinth) [All About She Remix],Tinie Tempah,"Pop, Dance",11869881,295,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/54.%20Tinie%20Tempah%20-%20Lover%20Not%20a%20Fighter%20(feat.%20Labrinth)%20%5bAll%20About%20She%20Remix%5d.mp3,125.00,2024-03-14,320,44100
98181670,Salsoul Nugget (If U Wanna) [M&S Presents...The Girl Next Door] [M&S Radio Version] (feat. The girl next door),M&S,"Pop, Dance",8364292,207,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/39.%20M%26S%20-%20Salsoul%20Nugget%20(If%20U%20Wanna)%20%5bM%26S%20Presents...The%20Girl%20Next%20Door%5d%20%20(feat.%20The%20girl%20next%20door).mp3,127.98,2024-03-14,320,44100
47204328,WTF (Where They From) [feat. Pharrell Williams] [Chris Lake Remix],Missy Elliott,"Pop, Dance",10987995,273,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/08.%20Missy%20Elliott%20-%20WTF%20(Where%20They%20From)%20%5bfeat.%20Pharrell%20Williams%5d%20%5bChris%20Lake%20Remix%5d.mp3,124.00,2024-03-14,320,44100
199636967,Feel It (feat. Maya),The Tamperer,"Pop, Dance",7152129,177,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/41.%20The%20Tamperer%20-%20Feel%20It%20(feat.%20Maya).mp3,125.01,2024-03-14,320,44100
124397849,Let's Go Crazy,Prince & The Revolution,"Pop, Dance",11261719,280,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/100.%20Prince%20%26%20The%20Revolution%20-%20Let%27s%20Go%20Crazy.mp3,98.07,2024-03-14,320,44100
7020285,Mozart's House (XXXY Remix),Clean Bandit,"Pop, Dance",10334895,256,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/26.%20Clean%20Bandit%20-%20Mozart%27s%20House%20(XXXY%20Remix).mp3,128.00,2024-03-14,320,44100
194589974,Barber's Adagio for Strings (Ferry Corsten Remix) [Radio Edit],William Orbit,"Pop, Dance",8814605,218,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/88.%20William%20Orbit%20-%20Barber%27s%20Adagio%20for%20Strings%20(Ferry%20Corsten%20Remix)%20%5bRadio%20Edit%5d.mp3,135.01,2024-03-14,320,44100
31045474,Wrong or Right (Ben Pearce Remix),Kwabs,"Pop, Dance",14781980,368,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/19.%20Kwabs%20-%20Wrong%20or%20Right%20(Ben%20Pearce%20Remix).mp3,124.03,2024-03-14,320,44100
174305399,Watercolour (Radio Edit),Pendulum,"Pop, Dance",8371525,207,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/44.%20Pendulum%20-%20Watercolour%20(Radio%20Edit).mp3,174.00,2024-03-14,320,44100
264712136,Drunk and Incapable (feat. Melissa Steel) [Fred Falke Remix],Krishane,"Pop, Dance",12177079,302,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/55.%20Krishane%20-%20Drunk%20and%20Incapable%20(feat.%20Melissa%20Steel)%20%5bFred%20Falke%20Remix%5d.mp3,109.00,2024-03-14,320,44100
174192801,Into the Blue (S-Man Deep Blue Remix),Kylie Minogue,"Pop, Dance",18277176,455,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/29.%20Kylie%20Minogue%20-%20Into%20the%20Blue%20(S-Man%20Deep%20Blue%20Remix).mp3,122.00,2024-03-14,320,44100
236794053,Want Love (Radio Edit),Hysteric Ego,"Pop, Dance",8043429,199,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/57.%20Hysteric%20Ego%20-%20Want%20Love%20(Radio%20Edit).mp3,127.95,2024-03-14,320,44100
212023382,Amnesia,Crazy Cousinz & Alex Mills,"Pop, Dance",7227363,179,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/64.%20Crazy%20Cousinz%20%26%20Alex%20Mills%20-%20Amnesia.mp3,122.00,2024-03-14,320,44100
185975280,Come on Now (Set It Off) [Radio Edit] (feat. Juliet Sikora),Tube & Berger,"Pop, Dance",7467728,185,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/32.%20Tube%20%26%20Berger%20-%20Come%20on%20Now%20(Set%20It%20Off)%20%5bRadio%20Edit%5d%20(feat.%20Juliet%20Sikora).mp3,122.00,2024-03-14,320,44100
111360053,I Like That (Fabich Remix),Janelle Monae,"Pop, Dance",10896005,270,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/11.%20Janelle%20Mon%c3%a1e%20-%20I%20Like%20That%20(Fabich%20Remix).mp3,122.00,2024-03-14,320,44100
43308162,Thursday (These Machines Remix),Jess Glynne,"Pop, Dance",9013102,223,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/63.%20Jess%20Glynne%20-%20Thursday%20(These%20Machines%20Remix).mp3,125.00,2024-03-14,320,44100
79104694,Sorry,Joel Corry,"Pop, Dance",7607687,188,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/03.%20Joel%20Corry%20-%20Sorry.mp3,125.02,2024-03-14,320,44100
32626200,That's the Way Love Is (Underground Mix) [Edit],Ten City,"Pop, Dance",15717181,391,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/85.%20Ten%20City%20-%20That%27s%20the%20Way%20Love%20Is%20(Underground%20Mix)%20%5bEdit%5d.mp3,120.86,2024-03-14,320,44100
58275389,Higher Ground (feat. Charli Taft) [Grant Nelson Remix],Blonde,"Pop, Dance",17224973,429,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/22.%20Blonde%20-%20Higher%20Ground%20(feat.%20Charli%20Taft)%20%5bGrant%20Nelson%20Remix%5d.mp3,124.00,2024-03-14,320,44100
98536025,Runaway (U & I),Galantis,"Pop, Dance",9144740,227,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20Top%20100%20Running%20Songs%20(2019)%20Mp3%20(320kbps)%20%5bHunter%5d/VA%20-%20Top%20100%20Running%20Songs%20(2019)/14.%20Galantis%20-%20Runaway%20(U%20%26%20I).mp3,126.00,2024-03-14,320,44100
135744089,Dance The Disco (Original Mix),Solardo,Tech House,17548532,435,file://localhost/Users/markus/Desktop/Musikk/11.%20Solardo%20-%20Dance%20The%20Disco%20(Original%20Mix).mp3,124.00,2024-03-14,320,44100
267963952,Freestyler (Radio Edit),Bomfunk MC's,Dance,7257739,172,file://localhost/Users/markus/Desktop/Musikk/6.%20Bomfunk%20MC%27s%20-%20Freestyler%20(Radio%20Edit).mp3,81.91,2024-03-14,320,44100
11609408,Déjala que vuelva (feat. Manuel Turizo),"Piso 21, Manuel Turizo",Pop,9291031,220,file://localhost/Users/markus/Desktop/Musikk/62.%20D%c3%a9jala%20que%20vuelva%20(feat.%20Manuel%20Turizo).mp3,85.00,2024-03-14,320,44100
93070692,10172720_BOOM_Extended_Mix,,,182,0,file://localhost/Users/markus/Desktop/Musikk/10172720_BOOM_Extended_Mix.mp3,0.00,2024-03-14,0,0
26685573,Gimme,Krystoleeh,"Electro House, Dance, Club",8831227,218,file://localhost/Users/markus/Desktop/Musikk/094.%20Krystoleeh%20-%20Gimme.mp3,128.00,2024-03-14,320,44100
89507819,Psycho,"Post Malone, Ty Dolla $ign",Hip Hop,9447748,221,file://localhost/Users/markus/Desktop/Musikk/20.%20Psycho.mp3,140.00,2024-03-14,320,44100
63312614,The Lights (Original Mix),Sasha & Kolsch,Melodic House & Techno,16098231,399,file://localhost/Users/markus/Desktop/Musikk/02.%20The%20Lights%20(Original%20Mix).mp3,127.00,2024-03-14,320,44100
256464209,Born Slippy (Luca Morris Extended Remix),Andrew Meller,Techno (Peak Time / Driving),16570178,400,file://localhost/Users/markus/Desktop/Musikk/17392499_Born%20Slippy_(Luca%20Morris%20Extended%20Remix).mp3,0.00,2024-03-14,0,0
257528203,Devni Selèb (Original),DJ Cider SA,Afro House,19976684,495,file://localhost/Users/markus/Desktop/Musikk/08.%20Devni%20Sel%c3%a8b%20(Original).mp3,125.00,2024-03-14,320,44100
5836971,LaLaLa (Original Mix),Black Coffee,Dance,8832353,217,file://localhost/Users/markus/Desktop/Musikk/11.%20LaLaLa%20(Original%20Mix).mp3,115.00,2024-03-14,320,44100
39111860,We Dance Again (Original Mix),Black Coffee feat. Nakhane Toure,House,18124672,446,file://localhost/Users/markus/Desktop/Musikk/01.%20Black%20Coffee%20feat.%20Nakhane%20Toure%20-%20We%20Dance%20Again%20(Original%20Mix).mp3,122.00,2024-03-14,320,44100
185750726,Sympathy (Original Mix),SAMA,Techno,18735718,467,file://localhost/Users/markus/Desktop/Musikk/07.%20Sympathy%20(Original%20Mix).mp3,126.00,2024-03-14,320,44100
73332796,Vaina Loca,"Ozuna, Manuel Turizo",MusicDuty.Com,7127490,177,file://localhost/Users/markus/Desktop/Musikk/100.%20Vaina%20Loca.mp3,93.72,2024-03-14,320,44100
118029594,Something Inside Us (Original Mix),Spektre,Techno,15635285,390,file://localhost/Users/markus/Desktop/Musikk/20.%20Something%20Inside%20Us%20(Original%20Mix).mp3,128.00,2024-03-14,320,44100
202482467,Repeater (Original Mix),Far&High,Indie Dance,16840955,353,file://localhost/Users/markus/Desktop/Musikk/16238186_Repeater_(Original%20Mix).mp3,0.00,2024-03-14,0,0
236096651,Far From Home (Thomas Schumacher Remix),Caitlin,Techno,17387486,430,file://localhost/Users/markus/Desktop/Musikk/02%20Far%20From%20Home%20(Thomas%20Schumacher%20Remix).mp3,128.00,2024-03-14,320,44100
253174799,Mono Tono (Original Mix),Qubiko,Tech House,12712265,314,file://localhost/Users/markus/Desktop/Musikk/Qubiko%20-%20Mono%20Tono%20(Original%20Mix).mp3,0.00,2024-03-14,0,0
142499466,More Questions,DMX Krew,Electronica / Downtempo,6733952,168,file://localhost/Users/markus/Desktop/Musikk/03.%20DMX%20Krew%20-%20More%20Questions.mp3,114.00,2024-03-14,320,44100
239279450,Unfolding (Original Mix),El Deep,Afro House,15104534,374,file://localhost/Users/markus/Desktop/Musikk/14.%20Unfolding%20(Original%20Mix).mp3,124.00,2024-03-14,320,44100
128647783,Pale Shelter,Tears for Fears,"Pop, Rock, Disco",10060619,237,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/08%20-%20Tears%20For%20Fears%20-%20Pale%20Shelter.mp3,119.73,2024-03-14,320,48000
74837192,Tribute,Pasadenas,"Pop, Rock, Disco",1266027,17,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/15%20-%20Pasadenas%20-%20Tribute.mp3,109.39,2024-03-14,320,48000
19182167,Rock the Boat,Forrest,"Pop, Rock, Disco",10614519,251,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/17%20-Forrest%20-%20Rock%20The%20Boat.mp3,115.50,2024-03-14,320,48000
97309210,Real Gone Kid,Deacon Blue,"Pop, Rock, Disco",10309524,243,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/07%20-Deacon%20Blue%20-%20Real%20Gone%20Kid.mp3,130.68,2024-03-14,320,48000
36061616,Lean On Me (Ah-Li-Ayo),Red Box,"Pop, Rock, Disco",11166545,265,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/09%20-%20Red%20Box%20-%20Lean%20On%20Me%20(Ah-li-Ayo).mp3,85.77,2024-03-14,320,48000
20948753,Can't Be with You Tonight,Judy Boucher,"Pop, Rock, Disco",9717048,229,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/19%20-Judy%20Boucher%20-%20Can%27t%20Be%20with%20You%20Tonight%20-%20The%20Hits%20Album%206.mp3,137.37,2024-03-14,320,48000
265482028,Too Good To Be Forgotten,Amazulu,"Pop, Rock, Disco",7884365,183,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/01-%20Amazulu%20-%20Too%20Good%20To%20Be%20Forgotten.mp3,101.06,2024-03-14,320,48000
159402285,Japanese Boy,Aneka,"Pop, Rock, Disco",10085597,238,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/03%20-%20Aneka%20-%20Japanese%20Boy.mp3,121.92,2024-03-14,320,48000
69886588,Best Years of Our Lives,Modern Romance,"Pop, Rock, Disco",6776568,155,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/10%20-Modern%20Romance%20-%20Best%20Years%20of%20Our%20Lives.mp3,119.15,2024-03-14,320,48000
21797097,High Quality Official Music Video,F.R. David - Words don't come easy,"Pop, Rock, Disco",8705219,203,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/02%20-%20F.mp3,123.98,2024-03-14,320,48000
185293725,Crash,The Primitives,"Pop, Rock, Disco",9063155,212,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/05%20-The%20Primitives%20-%20Crash%20(Extended%20Edition)%20(1988)%20(HQ).mp3,169.92,2024-03-14,320,48000
136422560,Use It Up And Wear It Out,Odyssey,"Pop, Rock, Disco",12386769,295,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/16-Odyssey%20-%20Use%20It%20Up%20And%20Wear%20It%20Out.mp3,127.09,2024-03-14,320,48000
250701873,Love & Pride,King,"Pop, Rock, Disco",8614827,201,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/11-King%20-%20Love%20%26%20Pride.mp3,125.97,2024-03-14,320,48000
108545929,Good Thing Going,Sugar Minott,"Pop, Rock, Disco",9370383,220,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/18%20-%20Sugar%20Minott%20-%20Good%20Thing%20Going%20(We%27ve%20Got%20a%20Good%20Thing%20Going).mp3,159.10,2024-03-14,320,48000
11479157,I Need Love,LL Cool J,"Pop, Rock, Disco",10780599,255,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/20%20-%20LL%20Cool%20J%20-%20I%20Need%20Love.mp3,87.89,2024-03-14,320,48000
131830063,Running In The Family with lyrics,Level 42,"Pop, Rock, Disco",10172022,240,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/12%20-Level%2042%20-%20Running%20In%20The%20Family.mp3,124.79,2024-03-14,320,48000
178511562,My Old Piano,Diana Ross,"Pop, Rock, Disco",9950205,234,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/14%20-%20Diana%20Ross%20-%20My%20Old%20Piano.mp3,118.22,2024-03-14,320,48000
28045241,Baby I Don't Care,Transvision Vamp,"Pop, Rock, Disco",11253917,267,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/04%20-Transvision%20Vamp%20-%20Baby%20I%20Don%27t%20Care.mp3,118.23,2024-03-14,320,48000
76952481,(Feels Like) Heaven,Fiction Factory,"Pop, Rock, Disco",9020063,211,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/06%20-Fiction%20Factory%20-%20(Feels%20Like)%20Heaven.mp3,116.56,2024-03-14,320,48000
250451239,A Night To Remember,Shalamar,"Pop, Rock, Disco",13114380,313,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%201/13-%20Shalamar%20-%20A%20Night%20To%20Remember.mp3,108.57,2024-03-14,320,48000
52648158,Wishful Thinking,China Crisis,"Pop, Rock, Disco",10572371,250,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/05%20-%20China%20Crisis%20-%20Wishful%20Thinking.mp3,125.14,2024-03-14,320,48000
94544193,See the Day,Dee C. Lee,"Pop, Rock, Disco",11708921,278,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/01%20-%20Dee%20C.mp3,178.41,2024-03-14,320,48000
261784274,Einstein A Go-Go,Landscape,"Pop, Rock, Disco",7293893,168,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/07%20-%20Landscape%20-%20Einstein%20A%20Go-Go.mp3,131.01,2024-03-14,320,48000
214055641,Somebody's Watching Me,Rockwell,"Pop, Rock, Disco",10119246,239,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/15%20-%20Rockwell%20-%20Somebody%27s%20Watching%20Me.mp3,124.82,2024-03-14,320,48000
249803387,Da Da Da,Trio,"Pop, Rock, Disco",8543774,199,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/09%20-%20Trio%20-%20Da%20Da%20Da%20(I%20Don%27t%20Love%20You%20You%20Don%27t%20Love%20Me%20Aha%20Aha%20Aha).mp3,131.94,2024-03-14,320,48000
97187377,Heartache,Pepsi & Shirlie,"Pop, Rock, Disco",18252369,442,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/16%20-%20Pepsi%20%26%20Shirlie%20-%20Heartache.mp3,127.72,2024-03-14,320,48000
78969998,If Only I Could,Sydney Youngblood,"Pop, Rock, Disco",8945199,209,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/17%20-%20Sydney%20Youngblood%20-%20If%20Only%20I%20Could.mp3,120.46,2024-03-14,320,48000
215486891,You'll Never Stop Me Loving You,Sonia,"Pop, Rock, Disco",8678295,203,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/18%20-%20Sonia%20-%20You%27ll%20Never%20Stop%20Me%20Loving%20You.mp3,120.04,2024-03-14,320,48000
30001400,I Should Have Known Better,Jim Diamond,"Pop, Rock, Disco",10599276,251,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/14%20-%20Jim%20Diamond%20-%20I%20Should%20Have%20Known%20Better.mp3,155.70,2024-03-14,320,48000
247626557,The Land of Make Believe,Bucks Fizz,"Pop, Rock, Disco",9616161,226,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/12%20-%20Bucks%20Fizz%20-%20The%20Land%20of%20Make%20Believe.mp3,86.14,2024-03-14,320,48000
115400159,Ever So Lonely HQ (Extended Video Remix By Boa),Monsoon,"Pop, Rock, Disco",15699740,378,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/08%20-Monsoon%20-%20Ever%20So%20Lonely.mp3,156.66,2024-03-14,320,48000
199572005,Girl I'm Gonna Miss You,Milli Vanilli,"Pop, Rock, Disco",11149359,264,file://localhost/Users/markus/Desktop/Musikk/VA%20-%20NOW%20100%20Hits%20Forgotten%2080s%20(5CD)%20(2019)%20Mp3%20320kbps%20%5bPMEDIA%5d/CD%203/20-%20Milli%20Vanilli%20-%20Girl%20I%27m%20Gonna%20Miss%20You.mp3,151.25,2024-03-14,320,48000
